Ts (degC),I (a.u.),P (W),q (slm)
4.502000000000000313e+01,1.736606791184212780e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.518999999999999773e+01,1.734924931494360790e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.552000000000000313e+01,1.716787504313906888e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.575000000000000000e+01,1.650113525723683648e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.579999999999999716e+01,1.688131709633458406e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.629999999999999716e+01,1.690437014125936897e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.646000000000000085e+01,1.675533098627818283e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.659000000000000341e+01,1.686230085958648007e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.688000000000000256e+01,1.637465147537588608e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.696000000000000085e+01,1.695066470582708949e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.715999999999999659e+01,1.680047868834584719e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.722999999999999687e+01,1.681673309295111103e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.757000000000000028e+01,1.717943236212408403e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.770000000000000284e+01,1.709251964802632574e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.795000000000000284e+01,1.703180491973685566e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.811999999999999744e+01,1.696216905479329173e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.843999999999999773e+01,1.667026729539475404e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.853000000000000114e+01,1.688601787753759185e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.857000000000000028e+01,1.704262804962407332e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.868999999999999773e+01,1.713162630422931165e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.889999999999999858e+01,1.645605407565790927e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.885999999999999943e+01,1.702936583515039412e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.889000000000000057e+01,1.711017344661649084e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.910000000000000142e+01,1.694176081522556953e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.929999999999999716e+01,1.653166446597743081e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.925000000000000000e+01,1.665292392575185280e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.947999999999999687e+01,1.691360786616539350e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.942999999999999972e+01,1.699579392998120049e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.959000000000000341e+01,1.703002857631575549e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.960999999999999943e+01,1.698246642687970307e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.972999999999999687e+01,1.697555199163535377e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.967999999999999972e+01,1.692505554953005863e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.971999999999999886e+01,1.654913471729320241e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.964000000000000057e+01,1.663714009201130131e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.982999999999999829e+01,1.706034960056391312e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.997999999999999687e+01,1.677833352490595309e+06,5.000000000000000000e+00,2.000000000000000000e+00
5.002000000000000313e+01,1.701804749718039297e+06,5.000000000000000000e+00,2.000000000000000000e+00
5.010999999999999943e+01,1.698615954586467938e+06,5.000000000000000000e+00,2.000000000000000000e+00
5.017999999999999972e+01,1.663784348458644003e+06,5.000000000000000000e+00,2.000000000000000000e+00
5.022999999999999687e+01,1.683101898383458611e+06,5.000000000000000000e+00,2.000000000000000000e+00
5.029999999999999716e+01,1.698815269680448342e+06,5.000000000000000000e+00,2.000000000000000000e+00
5.024000000000000199e+01,1.699593436212406727e+06,5.000000000000000000e+00,2.000000000000000000e+00
5.029999999999999716e+01,1.684220181710525649e+06,5.000000000000000000e+00,2.000000000000000000e+00
5.039999999999999858e+01,1.678294930770675652e+06,5.000000000000000000e+00,2.000000000000000000e+00
5.046000000000000085e+01,1.694331419182327343e+06,5.000000000000000000e+00,2.000000000000000000e+00
5.045000000000000284e+01,1.695512896973680705e+06,5.000000000000000000e+00,2.000000000000000000e+00
5.046000000000000085e+01,1.668898542180447606e+06,5.000000000000000000e+00,2.000000000000000000e+00
5.047999999999999687e+01,1.698958165545111988e+06,5.000000000000000000e+00,2.000000000000000000e+00
5.045000000000000284e+01,1.710743255610894645e+06,5.000000000000000000e+00,2.000000000000000000e+00
5.045000000000000284e+01,1.702348369934209855e+06,5.000000000000000000e+00,2.000000000000000000e+00
5.047999999999999687e+01,1.678610903092108900e+06,5.000000000000000000e+00,2.000000000000000000e+00
5.050999999999999801e+01,1.696681809783834498e+06,5.000000000000000000e+00,2.000000000000000000e+00
5.067999999999999972e+01,1.695446253298870521e+06,5.000000000000000000e+00,2.000000000000000000e+00
5.060000000000000142e+01,1.682723347528193379e+06,5.000000000000000000e+00,2.000000000000000000e+00
5.071000000000000085e+01,1.695075832725565415e+06,5.000000000000000000e+00,2.000000000000000000e+00
5.078000000000000114e+01,1.721687600610899506e+06,5.000000000000000000e+00,2.000000000000000000e+00
5.089999999999999858e+01,1.697103106212405954e+06,1.500000000000000000e+00,5.000000000000000000e+00
5.000000000000000000e+01,9.168241791823292151e+05,1.500000000000000000e+00,5.000000000000000000e+00
4.611999999999999744e+01,4.934667241353382706e+05,1.500000000000000000e+00,5.000000000000000000e+00
4.514000000000000057e+01,4.307603231390969595e+05,1.500000000000000000e+00,5.000000000000000000e+00
4.402000000000000313e+01,4.473586633082702756e+05,1.500000000000000000e+00,5.000000000000000000e+00
4.343999999999999773e+01,4.972523558740609442e+05,1.500000000000000000e+00,5.000000000000000000e+00
4.285999999999999943e+01,4.787462327255650889e+05,1.500000000000000000e+00,5.000000000000000000e+00
4.211999999999999744e+01,4.956226039003761252e+05,1.500000000000000000e+00,5.000000000000000000e+00
4.185000000000000142e+01,4.977330279981218628e+05,1.500000000000000000e+00,5.000000000000000000e+00
4.185000000000000142e+01,4.733658338627828634e+05,1.500000000000000000e+00,5.000000000000000000e+00
4.147999999999999687e+01,5.131082534774443484e+05,1.500000000000000000e+00,5.000000000000000000e+00
4.111999999999999744e+01,5.068991817857145797e+05,1.500000000000000000e+00,5.000000000000000000e+00
4.097999999999999687e+01,5.133533937969929539e+05,1.500000000000000000e+00,5.000000000000000000e+00
4.050999999999999801e+01,5.228443893045104924e+05,1.500000000000000000e+00,5.000000000000000000e+00
4.007000000000000028e+01,5.321437072556393687e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.982000000000000028e+01,4.989109333928579581e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.950000000000000000e+01,5.044634232236848911e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.938000000000000256e+01,5.174310997556407820e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.911999999999999744e+01,4.977974543233077857e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.895000000000000284e+01,5.433684237969918177e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.867999999999999972e+01,5.218378357612779946e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.842999999999999972e+01,5.585663844924781006e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.845000000000000284e+01,5.475568740507531911e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.825000000000000000e+01,4.928866408364678500e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.817999999999999972e+01,5.294022008176714880e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.803999999999999915e+01,5.241155465695498278e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.785999999999999943e+01,5.268791033176714554e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.786999999999999744e+01,5.089300276691719191e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.785000000000000142e+01,4.974738444642873365e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.771999999999999886e+01,5.275826190789471148e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.770000000000000284e+01,5.375642647838344565e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.760999999999999943e+01,5.288244580545107601e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.756000000000000227e+01,4.760851668045112165e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.743999999999999773e+01,5.089260857142850873e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.732000000000000028e+01,4.825955516729333322e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.721000000000000085e+01,5.021552854511293117e+05,1.500000000000000000e+00,5.000000000000000000e+00
