Ts (degC),I (a.u.),P (W),q (slm)
2.438971149313558269e-289,8.605230169712218295e-298,0.000000000000000000e+00,2.438971149313558269e-289
8.730815128931347900e-289,8.127428362639253288e-298,0.000000000000000000e+00,8.730815128931347900e-289
6.738849823336966941e-290,2.867835993663745033e-297,0.000000000000000000e+00,6.738849823336966941e-290
1.453754491007455189e-291,1.721101447315326465e-297,0.000000000000000000e+00,1.453754491007455189e-291
2.005892400581808237e-292,2.867828703008991327e-297,0.000000000000000000e+00,2.005892400581808237e-292
2.506938312006903851e-292,6.452828942682343136e-298,0.000000000000000000e+00,2.506938312006903851e-292
5.765271561581530422e-292,2.198853675070145900e-297,0.000000000000000000e+00,5.765271561581530422e-292
3.634149221956271050e-292,2.581182615394335585e-297,0.000000000000000000e+00,3.634149221956271050e-292
8.146038595921147538e-293,2.389988981211434309e-297,0.000000000000000000e+00,8.146038595921147538e-293
2.507183921895354705e-293,1.099437044972396577e-297,0.000000000000000000e+00,2.507183921895354705e-293
9.790840326332076115e-294,1.625449217407266069e-297,0.000000000000000000e+00,9.790840326332076115e-294
3.329618833386960699e-294,1.912225086170589531e-297,0.000000000000000000e+00,3.329618833386960699e-294
2.545501174920959546e-294,1.816655975876829405e-297,0.000000000000000000e+00,2.545501174920959546e-294
1.321665546776008407e-294,1.195011259819222401e-297,0.000000000000000000e+00,1.321665546776008407e-294
3.916586399444594527e-294,3.059853539164811543e-297,0.000000000000000000e+00,3.916586399444594527e-294
6.608271737436336268e-295,5.353497620214145610e-297,0.000000000000000000e+00,6.608271737436336268e-295
