Ts (degC),I (a.u.),P (W),q (slm)
1.048027513693954582e-274,7.036849727015349662e-296,1.048027513693954582e-274,7.036849727015349662e-296
2.198428872276640124e-273,2.600947399503055787e-296,2.198428872276640124e-273,2.600947399503055787e-296
6.245514289134293554e-273,2.600940401093944860e-296,6.245514289134293554e-273,2.600940401093944860e-296
7.994393686418723777e-271,2.448053153544310757e-296,7.994393686418723777e-271,2.448053153544310757e-296
4.441010653713246575e-271,7.036803064973702515e-296,4.441010653713246575e-271,7.036803064973702515e-296
2.122423385027057174e-268,2.217919666571842434e-296,2.122423385027057174e-268,2.217919666571842434e-296
1.850793620816400041e-271,1.300462033546887903e-296,1.850793620816400041e-271,1.300462033546887903e-296
9.481810811361043475e-271,9.483260312239572459e-296,9.481810811361043475e-271,9.483260312239572459e-296
5.332792539980470617e-271,1.529805735145641952e-296,5.332792539980470617e-271,1.529805735145641952e-296
6.515817647611869320e-271,2.753836978823307444e-296,6.515817647611869320e-271,2.753836978823307444e-296
4.741437940225069222e-271,2.906747555542534634e-296,4.741437940225069222e-271,2.906747555542534634e-296
1.125722851274472698e-270,2.141394382390596730e-296,1.125722851274472698e-270,2.141394382390596730e-296
1.244073200177492381e-270,4.282847094683004538e-296,1.244073200177492381e-270,4.282847094683004538e-296
6.447715470395333766e-269,3.059357616969117950e-295,6.447715470395333766e-269,3.059357616969117950e-295
7.205123038706630662e-269,3.977133265599439603e-296,7.205123038706630662e-269,3.977133265599439603e-296
5.873978394199866497e-269,1.453390110329609969e-296,5.873978394199866497e-269,1.453390110329609969e-296
1.023360377721843055e-268,2.753871976280207481e-296,1.023360377721843055e-268,2.753871976280207481e-296
4.359639823339523139e-269,4.588733578248021635e-296,4.359639823339523139e-269,4.588733578248021635e-296
6.220406616452593750e-271,1.835633889805708764e-296,6.220406616452593750e-271,1.835633889805708764e-296
2.724675602656994063e-270,3.212496383008638479e-296,2.724675602656994063e-270,3.212496383008638479e-296
1.137219767596193100e-269,3.212582710035744975e-296,1.137219767596193100e-269,3.212582710035744975e-296
2.133196444544730923e-270,6.731009905171650560e-296,2.133196444544730923e-270,6.731009905171650560e-296
1.421505755092022717e-270,3.671312110487731311e-296,1.421505755092022717e-270,3.671312110487731311e-296
8.585815987574098193e-271,1.376919656293789069e-296,8.585815987574098193e-271,1.376919656293789069e-296
1.073282846312058745e-271,5.813523109349691590e-296,1.073282846312058745e-271,5.813523109349691590e-296
1.924788537525603658e-271,1.606254024170520413e-296,1.924788537525603658e-271,1.606254024170520413e-296
5.037173908162481110e-271,1.912081012838475718e-296,5.037173908162481110e-271,1.912081012838475718e-296
6.665618355529243129e-272,1.759178600680662971e-296,6.665618355529243129e-272,1.759178600680662971e-296
4.741365731279369771e-271,3.059667465823588988e-296,4.741365731279369771e-271,3.059667465823588988e-296
1.184916979364826798e-270,1.300462033689283123e-296,1.184916979364826798e-270,1.300462033689283123e-296
2.488065165781680611e-270,2.064977590852633088e-296,2.488065165781680611e-270,2.064977590852633088e-296
1.717253456062929109e-270,4.896148304236236452e-296,1.717253456062929109e-270,4.896148304236236452e-296
4.266439820452178453e-270,4.971364084051676285e-297,4.266439820452178453e-270,4.971364084051676285e-297
7.342097507086075390e-270,2.867936612660687883e-297,7.342097507086075390e-270,2.867936612660687883e-297
2.063409437409472791e-267,2.064972924587942073e-296,2.063409437409472791e-267,2.064972924587942073e-296
1.599019545406196161e-270,3.212547712863676665e-296,1.599019545406196161e-270,3.212547712863676665e-296
2.843029561687123149e-270,2.065002089182827375e-296,2.843029561687123149e-270,2.065002089182827375e-296
3.671097495912152597e-270,2.753848644120102633e-296,3.671097495912152597e-270,2.753848644120102633e-296
1.895797848224849773e-269,2.448043820908120836e-296,1.895797848224849773e-269,2.448043820908120836e-296
2.881975275461418375e-268,4.015707971602004625e-297,2.881975275461418375e-268,4.015707971602004625e-297
3.602558633245915656e-269,1.224020744283950607e-296,3.602558633245915656e-269,1.224020744283950607e-296
1.184599622133330588e-269,1.147179895045939605e-296,1.184599622133330588e-269,1.147179895045939605e-296
1.441035007864538068e-268,7.648384711637846304e-296,1.441035007864538068e-268,7.648384711637846304e-296
1.174836693041305302e-268,1.529797568732964972e-296,1.174836693041305302e-268,1.529797568732964972e-296
9.855171497426147610e-269,1.453379611007097176e-296,9.855171497426147610e-269,1.453379611007097176e-296
8.060034261521942388e-270,1.453372611636764120e-296,8.060034261521942388e-270,1.453372611636764120e-296
1.895878722255061781e-269,1.682740810835883613e-296,1.895878722255061781e-269,1.682740810835883613e-296
1.835620052527938760e-270,4.741557827904518874e-296,1.835620052527938760e-270,4.741557827904518874e-296
7.699118048143069760e-271,1.835656054300417499e-296,7.699118048143069760e-271,1.835656054300417499e-296
4.441982653184216849e-272,1.651997938462678340e-295,4.441982653184216849e-272,1.651997938462678340e-295
2.961154258635000436e-270,9.178286108671885693e-297,2.961154258635000436e-270,9.178286108671885693e-297
